Tamanho (n),Algoritmo,Tempo Médio (s),Desvio Padrão (s),IC 95.0% Tempo (Inf),IC 95.0% Tempo (Sup),CO₂ Médio (kg),Desvio Padrão (CO₂),IC 95.0% CO₂ (Inf),IC 95.0% CO₂ (Sup),Repetições (N)
100,Classic,0.000471339225769,0.0001716825726596,0.000390989308433,0.0005516891431049,4.852099395998633e-07,3.006757734781053e-07,3.444893459506607e-07,6.259305332490659e-07,20
100,MinHeap,0.0003755736351013,0.0002449184354899,0.0002609482788941,0.0004901989913084,5.008005685916797e-07,3.1583300371391937e-07,3.529861728306927e-07,6.486149643526667e-07,20
100,NetworkX,0.0002847027778625,0.0001189740241356,0.0002290212205773,0.0003403843351477,5.017079960151905e-07,3.156593580003998e-07,3.5397486894974365e-07,6.494411230806373e-07,20
500,Classic,0.0095851445198059,0.0005225546747925,0.0093405814038609,0.0098297076357509,2.9130689572769222e-06,1.6648640855240656e-06,2.1338885805205514e-06,3.692249334033293e-06,20
500,MinHeap,0.0021866393089294,0.0001716401998071,0.0021063092226989,0.0022669693951599,2.9727242764775605e-06,1.6736415055761432e-06,2.189435940685618e-06,3.756012612269503e-06,20
500,NetworkX,0.0018826460838317,0.0001248798377972,0.0018242005206713,0.0019410916469922,3.052685588476541e-06,1.6742421388635573e-06,2.269116147653113e-06,3.8362550292999685e-06,20
1000,Classic,0.040652482509613,0.0016396890922533,0.0398850843923888,0.0414198806268372,4.125226782335441e-06,2.5206968341898265e-06,2.9455043497175445e-06,5.304949214953338e-06,20
1000,MinHeap,0.0053592300415039,0.0005309973390516,0.0051107156370571,0.0056077444459507,4.205693046360904e-06,2.543279780485553e-06,3.0154014695372003e-06,5.395984623184607e-06,20
1000,NetworkX,0.0047746610641479,0.0010722331469954,0.0042728405043131,0.0052764816239827,4.308775606772512e-06,2.526390252964581e-06,3.1263885721462486e-06,5.491162641398775e-06,20
5000,Classic,0.9616825532913208,0.0060947777481757,0.9588301095012473,0.9645349970813948,1.209976202105202e-07,5.411178078128511e-07,-1.3225330941625398e-07,3.742485498372944e-07,20
5000,MinHeap,0.0398895740509033,0.0026362839949737,0.0386557551618413,0.0411233929399652,1.3854552017326846e-07,6.195944021709933e-07,-1.514335861798876e-07,4.285246265264245e-07,20
5000,NetworkX,0.0489400506019592,0.0108616173212404,0.0438566572185986,0.0540234439853197,1.5641477737232506e-07,6.995081497800293e-07,-1.7096511413286446e-07,4.837946688775146e-07,20
10000,Classic,3.82710576057434,0.0185586875054045,3.818420027457565,3.8357914936911146,5.3300921310473e-07,2.3836896662716957e-06,-5.825918911446894e-07,1.6486103173541494e-06,20
10000,MinHeap,0.096491584777832,0.0102702011379436,0.0916849826884442,0.1012981868672198,5.637070373375193e-07,2.5209745097634107e-06,-6.161453514491254e-07,1.743559426124164e-06,20
10000,NetworkX,0.1220788168907165,0.0159397164207695,0.1146187999715484,0.1295388338098846,5.813681913257056e-07,2.599957591520763e-06,-6.354494175868217e-07,1.7981858002382328e-06,20
50000,Classic,98.17559790372847,0.7104771173064239,97.8430843773974,98.5081114300596,1.355630483421784e-05,6.062563826604022e-05,-1.481736727269112e-05,4.19299769411268e-05,20
50000,MinHeap,0.7003534483909608,0.0360994962676047,0.68345836407322,0.7172485327087016,7.848058870909312e-06,4.0436983210812533e-07,7.65880796396111e-06,8.037309777857514e-06,20
50000,NetworkX,0.7382719564437866,0.0449847067357477,0.7172184656228819,0.7593254472646913,8.272172663158685e-06,5.0383728290992e-07,8.036369556265378e-06,8.507975770051991e-06,20
